Data,Età,Infected,Deceased,Recovered
2021-05-21,40-59,0.32480982843500517,0.04320872451090969,0.3457714833146332
2021-05-21,60-79,0.19641648273734894,0.35218559060037813,0.18528199536718665
2021-05-21,80-89,0.04829897093048874,0.4066326406413554,0.05032557502985993
2021-05-21,90+,0.014156215075127281,0.19536834930500896,0.01583283189764378
2021-05-22,0-19,0.16910258712712053,0.0001864779185821192,0.15253089807972614
2021-05-22,20-39,0.24724912171665298,0.0024242129415675494,0.25037667507171574
2021-05-22,40-59,0.3249739188690172,0.043254769375461126,0.3457167409104827
2021-05-22,60-79,0.19625924946879245,0.3522405727304421,0.1852676939922478
2021-05-22,80-89,0.04823142690523419,0.40660293986492513,0.05029427078556401
2021-05-22,90+,0.014183695913182625,0.19529102716902197,0.01581372116026364
2021-05-23,0-19,0.16658888520512133,0.00018636157386400467,0.15312715015288575
2021-05-23,20-39,0.24557120804816396,0.0024308031373565827,0.25061194908830015
2021-05-23,40-59,0.32593881520180595,0.04327639852207169,0.34541792181221503
2021-05-23,60-79,0.19797951215185758,0.3523611201140857,0.18502775298679602
2021-05-23,80-89,0.04934441842343665,0.4064951059830168,0.05008307273632044
2021-05-23,90+,0.014577160969614549,0.19525021066960524,0.015732153223482603
2021-05-24,0-19,0.16643673776449772,0.0002266472397604015,0.153276278567337
2021-05-24,20-39,0.24580989012153384,0.002436457827424316,0.25058127816057507
2021-05-24,40-59,0.32623626519173105,0.043305811882791,0.3453699450745604
2021-05-24,60-79,0.19766680441209192,0.35248502509308727,0.1850065039973095
2021-05-24,80-89,0.04923657246998739,0.40643516270033997,0.05004904905772413
2021-05-24,90+,0.014613730040158089,0.19511089525659706,0.015716945142493874
2021-05-25,0-19,0.16643673776449772,0.0002266472397604015,0.153276278567337
2021-05-25,20-39,0.24580989012153384,0.002436457827424316,0.25058127816057507
2021-05-25,40-59,0.32623626519173105,0.043305811882791,0.3453699450745604
2021-05-25,60-79,0.19766680441209192,0.35248502509308727,0.1850065039973095
2021-05-25,80-89,0.04923657246998739,0.40643516270033997,0.05004904905772413
2021-05-25,90+,0.014613730040158089,0.19511089525659706,0.015716945142493874
2021-05-26,0-19,0.16590072446348694,0.00018588712610420995,0.15372178619309407
2021-05-26,20-39,0.2433033083989687,0.0024326967372768345,0.2508375705087088
2021-05-26,40-59,0.3278798248466937,0.043400602920852495,0.34490754377802796
2021-05-26,60-79,0.19725250639856332,0.35316937550007677,0.1850842250442529
2021-05-26,80-89,0.05037071602633898,0.4059774834115945,0.049847902150842525
2021-05-26,90+,0.01529291986594833,0.19483395430409517,0.015600972325073709
2021-05-27,0-19,0.16509621466482996,0.0001856665428889714,0.15395340118041015
2021-05-27,20-39,0.24157793550354884,0.0024378824327160593,0.25098663553593126
2021-05-27,40-59,0.3282373853411702,0.04337331891054102,0.34478546518205416
2021-05-27,60-79,0.19804195594400875,0.35336379340964497,0.18501991853322644
2021-05-27,80-89,0.051338655119740194,0.4058267004633591,0.04971189313238269
2021-05-27,90+,0.0157078534267021,0.19481263824084988,0.01554268643599535
2021-05-28,0-19,0.16485628489962295,0.00018544797781074631,0.154070627474687
2021-05-28,20-39,0.24206416353290888,0.002443075533767658,0.25095933530803843
2021-05-28,40-59,0.32846243405218245,0.0434190156743856,0.344748285085032
2021-05-28,60-79,0.1975264990895476,0.3534315938850545,0.18502267147990814
2021-05-28,80-89,0.051391944074735386,0.40571986067212795,0.04967029623030919
2021-05-28,90+,0.01569867435100276,0.1948010062568535,0.015528784422025188
2021-05-29,0-19,0.16448286328634137,0.00019336282116356077,0.15417619623404927
2021-05-29,20-39,0.24230397420756888,0.002449262401405103,0.2509564047131276
2021-05-29,40-59,0.32858822659181286,0.04342606691964969,0.3447156427905295
2021-05-29,60-79,0.19742993931942876,0.35347529387120424,0.18500081934771212
2021-05-29,80-89,0.05149303793109605,0.40569936915379595,0.04963232792200899
2021-05-29,90+,0.015701958663752093,0.19475664483278143,0.015518608992572517
2021-05-30,0-19,0.16426562384032062,0.00019331453886427708,0.15423839213473214
2021-05-30,20-39,0.2425211077641254,0.0024567055980668547,0.2509471909272014
2021-05-30,40-59,0.3287769397516975,0.0434393878372936,0.3446934598883578
2021-05-30,60-79,0.19722163216313954,0.3534595247684253,0.18498963128157359
2021-05-30,80-89,0.05149808181034108,0.4056705598066855,0.04961945103585197
2021-05-30,90+,0.015716614670375936,0.19478050745066453,0.01551187473228309
2021-05-31,0-19,0.16448156360787647,0.00019309523617961076,0.15439384940900808
2021-05-31,20-39,0.2410367400050456,0.00245391862644922,0.2511043979755973
2021-05-31,40-59,0.3285196446828569,0.04351883885397977,0.34462141207633856
2021-05-31,60-79,0.19780648759178363,0.35355737744486726,0.18489896250038895
2021-05-31,80-89,0.052134425663564056,0.40549999597718256,0.049517235967915844
2021-05-31,90+,0.01602113844887337,0.19477677386134154,0.015464142070751278
2021-06-01,0-19,0.1661849512657724,0.00020098078623683575,0.1543541383842955
2021-06-01,20-39,0.24368211724211758,0.0024680440549883433,0.25084954855948455
2021-06-01,40-59,0.32135495151280596,0.043556555993247044,0.3452741504514405
2021-06-01,60-79,0.19982268481539733,0.3536859876195836,0.1846612579998707
2021-06-01,80-89,0.052736170925250396,0.40540236353404613,0.04942627189863598
2021-06-01,90+,0.016219124238656357,0.19468606801189806,0.015434632706272761
2021-06-02,0-19,0.16500857632933105,0.00019284233532068074,0.1545448933526221
2021-06-02,20-39,0.2434259954921112,0.002466774872643708,0.25086168719453117
2021-06-02,40-59,0.3206299703726805,0.04355826249055876,0.34526481347780225
2021-06-02,60-79,0.20078250145301446,0.3538014045350089,0.1845875952472335
2021-06-02,80-89,0.053595679231107266,0.40533048355215584,0.04934014702764216
2021-06-02,90+,0.016557277121755525,0.1946502322143121,0.015400863700168821
2021-06-03,0-19,0.16473179972627086,0.00019277727798483485,0.15464209062210926
2021-06-03,20-39,0.2434332149459542,0.0024739750674720473,0.25087336648368835
2021-06-03,40-59,0.32052882870784416,0.04355160005140728,0.34523608168915093
2021-06-03,60-79,0.20089376280426652,0.3538185965814163,0.18455380374457303
2021-06-03,80-89,0.05378863424014446,0.40532225934969796,0.04930603785530731
2021-06-03,90+,0.016623759575519814,0.19464079167202158,0.015388619605171069
2021-06-04,0-19,0.16396284111824466,0.00019266430652891168,0.15476882598881272
2021-06-04,20-39,0.24367183084303126,0.002480552946559738,0.25086933221747737
2021-06-04,40-59,0.3205895566730917,0.04358227167272757,0.34517886826416355
2021-06-04,60-79,0.20095071085926292,0.3539484141319269,0.18453601324258442
2021-06-04,80-89,0.05409776669903335,0.4052131750274948,0.04926907066198742
2021-06-04,90+,0.016727293807336126,0.1945829219147621,0.015377889624974482
2021-06-05,0-19,0.16387916656879095,0.00019258391442854736,0.1548480946197919
2021-06-05,20-39,0.24342275257804608,0.0024795178982675472,0.25090572791789134
2021-06-05,40-59,0.3205615324986493,0.04361223228829812,0.3451414901100333
2021-06-05,60-79,0.20100244297761388,0.35400935636850933,0.18450864761188537
2021-06-05,80-89,0.054297526485165955,0.4051644586385922,0.04923351623259915
2021-06-05,90+,0.01683657889173381,0.19454185089190426,0.015362523507798901
2021-06-06,0-19,0.1629462439289555,0.00019251285424370522,0.15496615133743172
2021-06-06,20-39,0.24383441853869514,0.002478602998387705,0.25088616956507126
2021-06-06,40-59,0.3207609042458906,0.043620204224052876,0.345116822841324
2021-06-06,60-79,0.20117462155678717,0.35409530990558846,0.18446680686012368
2021-06-06,80-89,0.05440601254977961,0.4051112162801704,0.04921035795220794
2021-06-06,90+,0.016877799179891993,0.19450215373755686,0.015353691443841421
2021-06-07,0-19,0.16258718291692542,0.00018430225569934693,0.1550650696990796
2021-06-07,20-39,0.24416292456886257,0.0024920870227172565,0.2509017702985551
2021-06-07,40-59,0.32088389146323987,0.04365559517608879,0.34507370517185443
2021-06-07,60-79,0.20087003773945444,0.35422092231259267,0.18444432250960371
2021-06-07,80-89,0.05457292313571872,0.4050002003285388,0.04917531501362977
2021-06-07,90+,0.016923040175798976,0.19444689290436315,0.015339817307277397
2021-06-08,0-19,0.16193514505438786,0.0001842004100461302,0.1551652593588805
2021-06-08,20-39,0.244491796549601,0.002490709892362891,0.2508929559421869
2021-06-08,40-59,0.32097886057152514,0.043655497180932853,0.34504594320832127
2021-06-08,60-79,0.20086078883509798,0.3542734495130702,0.18442240087843245
2021-06-08,80-89,0.05475908778114474,0.40498462327011786,0.04914502860012598
2021-06-08,90+,0.01697432120824329,0.19441151973347,0.01532841201205291
2021-06-09,0-19,0.1601562869549587,0.0001759268144451908,0.15542394728090372
2021-06-09,20-39,0.24544872583244248,0.0024949620957681606,0.2508298258583693
2021-06-09,40-59,0.31996569003087266,0.043645843329175066,0.3450304181220834
2021-06-09,60-79,0.20154268721480625,0.35435658765953365,0.1843635283327014
2021-06-09,80-89,0.05561494628030109,0.40493554681252597,0.049056370965521186
2021-06-09,90+,0.017271663686618796,0.19439113328855195,0.01529590944042094
2021-06-10,0-19,0.15988102350294264,0.000215779042260725,0.1554752894157508
2021-06-10,20-39,0.24570998207725844,0.002501438526948405,0.2508244268427983
2021-06-10,40-59,0.32001944808124977,0.04370724378236686,0.3450127797403419
2021-06-10,60-79,0.20156728654777492,0.35438111373953074,0.18434120716300345
2021-06-10,80-89,0.0556176990250537,0.4048414423630203,0.04904737894959053
2021-06-10,90+,0.017204560765720533,0.19435298254587302,0.015298917888514953
2021-06-11,0-19,0.15900721612788402,0.00021569974595363255,0.1556093762373624
2021-06-11,20-39,0.24614762320810277,0.0025005192771661846,0.2508262281234327
2021-06-11,40-59,0.31992363200983726,0.043723137392749294,0.3449623841828789
2021-06-11,60-79,0.20154353946218814,0.354370715963379,0.1843251590423145
2021-06-11,80-89,0.05603339481603728,0.4048364676370492,0.04899611963149698
2021-06-11,90+,0.017344594375950553,0.19435345998370268,0.015280732782514584
2021-06-12,0-19,0.15990332499971632,0.0001746489159859328,0.15564164777765285
2021-06-12,20-39,0.23910420551380343,0.0025165321076154865,0.2513293178798635
2021-06-12,40-59,0.3198558196005159,0.0440829741122675,0.34471065439509024
2021-06-12,60-79,0.2031839207839904,0.3552597108766582,0.18433034022137776
2021-06-12,80-89,0.0592682806903412,0.404121714417268,0.04879926393497919
2021-06-12,90+,0.018684448411632772,0.1938444195702049,0.01518877579103642
2021-06-13,0-19,0.1594547616869454,0.00017462396317021868,0.15569958741007747
2021-06-13,20-39,0.23955950965145,0.0025161725602254235,0.2513125906262927
2021-06-13,40-59,0.3197747994998933,0.044076675794737466,0.3446925672038842
2021-06-13,60-79,0.20308831152989967,0.35528832797555265,0.18432439801204067
2021-06-13,80-89,0.05942960387887659,0.40410366313450014,0.04878382545327156
2021-06-13,90+,0.018693013752935077,0.1938405365718141,0.015187031294433438
2021-06-14,0-19,0.15913633625799423,0.00017455884219880666,0.15574973504995437
2021-06-14,20-39,0.23984776929067703,0.002523168719055478,0.2513130296559127
2021-06-14,40-59,0.3197919104416916,0.044099911133680336,0.3446676475483298
2021-06-14,60-79,0.20289882872894263,0.3553065888028437,0.18432006225967942
2021-06-14,80-89,0.059591723989764325,0.40407198171892855,0.04876669628064571
2021-06-14,90+,0.018733431290930226,0.19382379078329312,0.01518282920547804
2021-06-15,0-19,0.1586984058329214,0.00021412766767385977,0.15581367088976497
2021-06-15,20-39,0.24044967251606525,0.0025219480859365708,0.2512953833015315
2021-06-15,40-59,0.32021981586752346,0.04412616084953169,0.34462230856520737
2021-06-15,60-79,0.2022908428077113,0.3553726217950243,0.184333050313148
2021-06-15,80-89,0.05960362086010875,0.40396374104827387,0.04875658034941327
2021-06-15,90+,0.0187376421156698,0.19380140055355968,0.015179006580934882
2021-06-16,0-19,0.15523793951913606,0.00021403939910420548,0.1560833075519141
2021-06-16,20-39,0.23955462858464568,0.0025367632486424352,0.2513524863323872
2021-06-16,40-59,0.3203300406369513,0.04415553529668239,0.3445525764462338
2021-06-16,60-79,0.20509098449893723,0.3553926037496532,0.18415901356483316
2021-06-16,80-89,0.060672284323069745,0.4039082008799397,0.04869521794469834
2021-06-16,90+,0.019114122437259976,0.19379285742597804,0.01515739815993339
2021-06-17,0-19,0.15621442024844984,0.00021394272673967132,0.15603718579792264
2021-06-17,20-39,0.23555753073878907,0.002551465111487932,0.2515723514322106
2021-06-17,40-59,0.3199923814360993,0.044191058778783224,0.3444717005178826
2021-06-17,60-79,0.20686940511713542,0.3554143357474525,0.18411628407773953
2021-06-17,80-89,0.06178232069921486,0.4038763252563351,0.04866126836133436
2021-06-17,90+,0.019583941760311516,0.1937528723792016,0.015141209812910278
2021-06-18,0-19,0.15536614896823253,0.00021386477409543123,0.15612248583605948
2021-06-18,20-39,0.23508532007003302,0.0025505354540269944,0.25160421461078836
2021-06-18,40-59,0.3191554227676977,0.04424624548507699,0.3444577455341018
2021-06-18,60-79,0.20779073717585778,0.35537196628857487,0.18407601572739188
2021-06-18,80-89,0.06268564410337708,0.40384006083264684,0.04861508137170927
2021-06-18,90+,0.01991672691480188,0.19377732716557886,0.015124456919949226
2021-06-19,0-19,0.15483695246295573,0.00021382412569690825,0.15616476777650945
2021-06-19,20-39,0.23500546933001806,0.0025500506842372024,0.2516266626245003
2021-06-19,40-59,0.3193605496566842,0.04426159401926001,0.3444260897092837
2021-06-19,60-79,0.20786529193921796,0.35537569690826154,0.18406319184719785
2021-06-19,80-89,0.06290827779803455,0.4038187404967055,0.048601637283622934
2021-06-19,90+,0.02002345881308949,0.19378009376583882,0.015117650758885806
2021-06-20,0-19,0.1544773283609788,0.00021380888653083205,0.15620811740960575
2021-06-20,20-39,0.2350542157495206,0.0025498689430714042,0.2516366576269405
2021-06-20,40-59,0.31927641636988663,0.04425843951188223,0.3444037774135322
2021-06-20,60-79,0.20807889783402114,0.3553899636524893,0.18404533844353538
2021-06-20,80-89,0.06304403538384044,0.4038137170278981,0.04859063231536363
2021-06-20,90+,0.0200691063017524,0.19377420197812814,0.015115476791022589
2021-06-21,0-19,0.15415783651218895,0.00021373272327153555,0.15624018276410104
2021-06-21,20-39,0.23513757269605165,0.002548960625682757,0.25164543311198523
2021-06-21,40-59,0.31915177202873635,0.04425058974399569,0.3443927553562839
2021-06-21,60-79,0.20820948902839423,0.35541377072020014,0.18402868976144052
2021-06-21,80-89,0.0632127989479343,0.4037965264474455,0.04858096200414268
2021-06-21,90+,0.020130530786694568,0.1937764197394044,0.01511197700204662
2021-06-22,0-19,0.1536798579743365,0.00022950663986451194,0.15627722266901917
2021-06-22,20-39,0.23504348412323872,0.002564143148831099,0.2516626249123343
2021-06-22,40-59,0.3189689655947325,0.04426312540559363,0.3443788227509348
2021-06-22,60-79,0.20848558394570665,0.3554108168853575,0.18401533757010038
2021-06-22,80-89,0.06352951751724757,0.40378131974231946,0.04856305471212984
2021-06-22,90+,0.020292590844738084,0.19375108817803385,0.015102937385481484
2021-06-23,0-19,0.152454272147453,0.00022943037974683544,0.15636068018740926
2021-06-23,20-39,0.2357852640648853,0.0025712025316455694,0.2516070359047105
2021-06-23,40-59,0.31892894271023575,0.044264240506329114,0.34431087477668293
2021-06-23,60-79,0.20761803077557062,0.3554113924050633,0.1840984406683627
2021-06-23,80-89,0.0644825939141918,0.40378955696202534,0.04853543536623482
2021-06-23,90+,0.02073089638766355,0.19373417721518987,0.01508753309659973
2021-06-24,0-19,0.15177881721805972,0.00022935598421398122,0.15640344831829872
2021-06-24,20-39,0.23564174379534716,0.002554551134521239,0.2516249882061443
2021-06-24,40-59,0.31931510679538033,0.04427361378034024,0.3442803389246465
2021-06-24,60-79,0.2076668988820488,0.355438504915336,0.18408824265396623
2021-06-24,80-89,0.06481178706323366,0.40378516462223485,0.04851966599800633
2021-06-24,90+,0.020785646245930305,0.19371880956335366,0.015083315898937938
2021-06-25,0-19,0.15132039695282015,0.00022931427125506072,0.15643928803801463
2021-06-25,20-39,0.23571813110114864,0.002546179149797571,0.2516403842157176
2021-06-25,40-59,0.3193154803024312,0.044273469129554655,0.34426376122514823
2021-06-25,60-79,0.2078047060729208,0.35546084261133604,0.18406975191727312
2021-06-25,80-89,0.06499792757469068,0.4037433577935223,0.04850873346834818
2021-06-25,90+,0.02084335799598855,0.1937468370445344,0.015078081135498234
2021-06-26,0-19,0.1506143441773476,0.00023714477688628908,0.1564847389514013
2021-06-26,20-39,0.23583682401654318,0.002537449112683293,0.25164591734909936
2021-06-26,40-59,0.319073350140029,0.04429073949646259,0.3442595119567948
2021-06-26,60-79,0.20808649503270557,0.3554958302043397,0.184050317660576
2021-06-26,80-89,0.06542078599420603,0.4036994585194261,0.04848859323134975
